0;0.8571428571;10917.66667;263
0;1.74015748;5403.533937;220
0;1.214899713;7623.674528;219
0;1.157181572;7589.992974;236
0;1.625531915;5712.591623;238
0;1.188953488;18653.37897;328
0;1.169435216;7898.684659;237
0;1;9572;220
0;0.7994579946;11587.85085;237
0;0.5827160494;15846.48305;238
0;1.590038314;5861.493976;241
0;0.5636792453;16204.25105;219
0;1.519230769;6245.924051;255
0;1.206521739;7455.315315;237
0;0.9029411765;45777.0684;236
0;1.011764706;11559.01163;117
0;1.104938272;10558.96089;117
0;0.748603352;16683.06716;117
0;0.8481375358;48742.09459;236
0;0.7481203008;37882.94472;176
0;1.038461538;11231.03704;117
0;1.240875912;9426.405882;117
0;1.262773723;9258.190751;117
0;1.199312715;34469.74212;236
0;0.7346437346;56272.17391;236
0;1.346153846;8650.571429;117
0;0.7028571429;16622.15447;117
0;0.8901734104;13134.51948;117
0;0.9860383944;961.4230088;563
0;0.8069852941;1178.460137;401
0;1.220302376;633.4495575;465
0;2.837398374;254.8108883;11
0;0.9198473282;842.5311203;479
0;1.019569472;5744.581574;493
0;1.086872587;736.9769094;485
0;0.8721973094;834.6735219;356
0;1.021818182;894.4839858;539
0;0.8163265306;661.5;224
0;1.033203125;903.9848771;489
0;0.8546409807;1096.366803;464
0;0.9459962756;983.0905512;507
0;1.045081967;686.0705882;333
0;0.4352941176;7291.621622;71
0;0.91184573;3596.003021;89
0;1.408906883;2334.433908;95
0;0.2232142857;18775.68;88
0;0.2519480519;12462.8866;79
0;0.154109589;37570.66667;38
0;0.6080508475;5351.526132;80
0;0.7770700637;4061.409836;39
0;0.8574468085;3705.186104;72
0;5.090909091;630.1428571;74
0;0.2142857143;14924;79
0;4.536842105;694.7563805;73
0;0.3156682028;10244.93431;79
0;0.587654321;5544.07563;86
0;0.8362068966;1133.690722;64
0;0.6183206107;1575.234568;64
0;2.652777778;419.5602094;65
0;2.401785714;1678.334572;98
0;1.934782609;526.6741573;65
0;1.119266055;898.8032787;65
0;0.7197452229;1439.39823;65
0;0.426035503;2396.513889;65
0;2.1;457.6190476;64
0;0.4893617021;1910.652174;63
0;1.8;600;66
0;1.36440678;809.8757764;66
0;4.696428571;673.0646388;36
0;0.9948717949;3664.793814;39
0;0.7478632479;5165.382857;41
0;4.571428571;287.21875;19
0;5.14;627.8210117;36
0;4.898734177;1973.979328;55
0;2.211864407;1449.455939;36
0;1.266666667;2753.684211;38
0;0.7524271845;4411.058065;37
0;0.2040816327;15484;36
0;5.039215686;678.8754864;37
0;0.1945525292;16633.04;36
0;2.725663717;1081.204545;34
0;1.309859155;2798.010753;40
1;2.603658537;1075.025761;36
1;0.8902743142;5700.490196;135
1;1.10626703;3197.238916;57
1;8.381818182;396.9305857;42
1;1.368821293;2467.086111;57
1;1.122562674;4500.416873;135
1;0.1344902386;24254.54839;40
1;7.435483871;448.659436;39
1;0.135371179;24672.90323;42
1;1.898230088;2641.407925;50
1;1.197530864;1305.185567;22
1;2.231707317;2868.20765;44
1;1.235521236;4611.009375;42
1;0.8043478261;6816.702703;41
1;6.265625;929.0374065;41
1;1.296;4652.006173;44
1;0.80625;7488.992248;41
1;0.5;12412;42
1;0.1658291457;36839.12121;46
1;6.206349206;964.3350384;44
1;0.1620253165;36056.09375;41
1;3.989361702;1562.405333;41
1;2.027173913;3024.900804;43
1;2.22972973;18813.04242;123
1;1.107981221;36793.04237;124
1;0.9652351738;43226.77119;125
1;3.819548872;10945.27165;127
1;1.550955414;26860.21766;122
1;1.127659574;37027.13208;124
1;0.7990762125;52349.19942;125
1;0.2618110236;159638.0451;125
1;3.834586466;10957.89608;123
1;0.2618110236;159725.8947;126
1;2.029411765;20566.55072;122
1;1.238372093;33859.77465;126
1;3.344537815;123.4849246;36
