0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156953e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.104156972e+17;18.03300306;training
0;1.104156949e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.104156953e+17;18.03300305;training
0;1.104156962e+17;18.03300306;training
0;1.104156947e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104157003e+17;18.03300306;training
0;1.104156947e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156962e+17;18.03300306;training
0;1.10415693e+17;18.03300305;training
0;1.104156952e+17;18.03300305;training
0;1.104157012e+17;18.03300306;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104154494e+17;18.03300273;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.116299936e+17;40.16248301;training
0;1.104156947e+17;18.03300305;training
0;1.104209093e+17;18.03308876;training
0;1.104152821e+17;18.03300252;training
0;1.104153872e+17;18.03300266;training
0;1.104153745e+17;18.03300264;training
0;1.104134487e+17;18.03300604;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104136956e+17;18.0330065;training
0;1.104156948e+17;18.03300305;training
0;1.104157243e+17;18.03300309;training
0;1.104157105e+17;18.03300307;training
0;1.104156987e+17;18.03300306;training
0;1.125209372e+17;113.7484964;training
0;1.104157418e+17;18.03300311;training
0;1.104157594e+17;18.03300313;training
0;1.10415695e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.104156899e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104157094e+17;18.03300307;training
0;1.104157374e+17;18.03300311;training
0;1.104157078e+17;18.03300307;training
0;1.104156947e+17;18.03300305;training
0;1.104156998e+17;18.03300306;training
0;1.104155858e+17;18.03300291;training
0;1.104105578e+17;19.04164812;training
0;1.106755998e+17;18.40978414;training
0;1.103410712e+17;18.49072287;training
0;1.104156948e+17;18.03300305;training
0;1.104156985e+17;18.03300306;training
0;1.104156946e+17;18.03300305;training
0;1.105633695e+17;18.49974072;training
0;1.104156947e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.104156334e+17;18.03300297;training
