0;0;336434;5382;18184;training
0;0;336443;5382;18175;training
0;0;336439;5382;18179;training
0;0;336614;5382;18004;training
0;0;336441;5382;18177;training
0;0;335024;5382;19594;training
0;0;336439;5382;18179;training
0;0;336443;5382;18175;training
0;0;336438;5382;18180;training
0;0;336441;5382;18177;training
0;0;336441;5382;18177;training
0;0;336441;5382;18177;training
0;0;336435;5382;18183;training
0;0;336438;5382;18180;training
0;0;336378;5382;18240;training
0;0;336386;5382;18232;training
0;0;336383;5382;18235;training
0;0;336521;5382;18097;training
0;0;336377;5382;18241;training
0;0;334516;5382;20102;training
0;0;336375;5382;18243;training
0;0;336386;5382;18232;training
0;0;336385;5382;18233;training
0;0;336380;5382;18238;training
0;0;336380;5382;18238;training
0;0;336377;5382;18241;training
0;0;336376;5382;18242;training
0;0;336385;5382;18233;training
0;0;335546;5382;19072;training
0;0;335541;5382;19077;training
0;0;335564;5382;19054;training
0;0;336039;5382;18579;training
0;0;335555;5382;19063;training
0;0;332142;5382;22476;training
0;0;335559;5382;19059;training
0;0;335541;5382;19077;training
0;0;335580;5382;19038;training
0;0;335630;5382;18988;training
0;0;335621;5382;18997;training
0;0;335541;5382;19077;training
0;0;335553;5382;19065;training
0;0;335580;5382;19038;training
0;0;334821;5382;19797;training
0;0;334796;5382;19822;training
0;0;334810;5382;19808;training
0;0;334868;5382;19750;training
0;0;334804;5382;19814;training
0;0;326288;5382;28330;training
0;0;334810;5382;19808;training
0;0;334796;5382;19822;training
0;0;334838;5382;19780;training
0;0;334804;5382;19814;training
0;0;334804;5382;19814;training
0;0;334804;5382;19814;training
0;0;334794;5382;19824;training
0;0;334838;5382;19780;training
0;0;332103;5382;22515;training
0;0;328974;5382;25644;training
0;0;328998;5382;25620;training
0;0;330729;5380;23891;training
0;0;328049;5373;26578;training
0;0;320807;5169;34024;training
0;0;331907;5382;22711;training
0;0;331745;5380;22875;training
0;0;332246;5382;22372;training
0;0;332278;5382;22340;training
0;0;328194;5380;26426;training
0;0;328965;5382;25653;training
0;0;328916;5382;25702;training
0;0;330284;5382;24334;training
0;0;335083;5382;19535;training
0;0;335046;5382;19572;training
0;0;335064;5382;19554;training
0;0;335555;5382;19063;training
0;0;335175;5382;19443;training
0;0;330791;5382;23827;training
0;0;335072;5382;19546;training
